model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_2,mean,0.18128378077107188,0.31666674047496446,0.4118342999001121,0.4746835251896347,0.53543043922067,0.5914236066651196,0.6271189575955747,0.6577015632567513,0.6799113928618263,0.7014350712037878,0.7288367354800485,0.7656508577494142,0.8174319929484436,0.8583669207190627,0.889742679043034,0.8806479937136652,0.9022109821556074,0.9350953766800614,0.9653488443984903,0.9919004376677195,0.9844805695947247,0.9936316336392095,1.0196877823652166,1.0345437704547835
PARp-A_w_2,IC_UB,0.244459011852516,0.40801878417546755,0.5229090809228232,0.5948993371695424,0.6644407044711165,0.7288807679290602,0.7708245218068984,0.8072657485901604,0.834776704486052,0.8614341910438947,0.8960519901054456,0.9389398223455026,0.9980776129631703,1.0431030829926498,1.0793432133034477,1.0713730358359674,1.0980619728007273,1.1372180505088019,1.1723739591956035,1.2042638569933966,1.197097942576208,1.2079182214778719,1.2378599664678362,1.253489502147941
PARp-A_w_4,IC_LB,0.11368701835718234,0.2178919527888718,0.29108622817105256,0.3432592457955371,0.394222434825779,0.44068948123459684,0.46908417581499856,0.4924561707932513,0.5080468182680664,0.5233452079006836,0.542367637606038,0.5718073270373197,0.6161370907989191,0.6526261613317332,0.6789934799869042,0.6685604562188572,0.6852340690816756,0.7120278131440374,0.737494402068568,0.7584930063298326,0.7505930497127199,0.7575510024556075,0.779347947052833,0.7928047197879149
PARp-A_w_4,mean,0.17633078874679992,0.30769752527508787,0.3993829463121964,0.46005320774629543,0.5190231805173658,0.5734318258772542,0.6076719838059418,0.6364823082660693,0.6572089272691624,0.677497041749537,0.7037085835313189,0.7394268312112449,0.7918859556120988,0.8325684570827278,0.8640003416010318,0.8548581014016498,0.876761810778096,0.9100217923877805,0.9406665994102749,0.967294205894951,0.9597784417805387,0.9685012127140313,0.994194214321242,1.0084023533240707
PARp-A_w_4,IC_UB,0.2389745591364175,0.39750309776130394,0.5076796644533402,0.5768471696970537,0.6438239262089527,0.7061741705199115,0.746259791796885,0.7805084457388873,0.8063710362702583,0.8316488755983903,0.8650495294565999,0.90704633538517,0.9676348204252786,1.0125107528337223,1.0490072032151594,1.0411557465844423,1.0682895524745164,1.1080157716315235,1.1438387967519819,1.1760954054600692,1.1689638338483577,1.1794514229724553,1.2090404815896512,1.2239999868602265
PARp-A_w_11,IC_LB,0.09766201898766222,0.19094529821223022,0.254322753127441,0.30022002765863653,0.3453588147894434,0.38667271320631236,0.41077211060098195,0.42928667476312343,0.4405490151054249,0.4521313143680287,0.4677053220612866,0.49417013935983567,0.5380992245328158,0.5718589133139269,0.5979851754405087,0.5886244252161225,0.6063612984799737,0.6342028625497651,0.6597972767880815,0.6795905674321034,0.669898741024856,0.6751247535521372,0.6960436769057552,0.7083143934174256
PARp-A_w_11,mean,0.15989474120860464,0.27812688672074243,0.35668732560102046,0.40928690281074165,0.46063611784991854,0.5083944189985186,0.5374539745194606,0.5604937913661865,0.5764243340134736,0.5924421092577556,0.6149160889379784,0.6474341900410514,0.7007744915320322,0.7391443730994449,0.7706387811954581,0.7624910862695854,0.7853714943160864,0.8201182442789486,0.8513886694013636,0.8776330518310227,0.8685571198531561,0.8760009380492352,0.900950804846041,0.9137342830080469
PARp-A_w_11,IC_UB,0.22212746342954706,0.36530847522925464,0.4590518980745999,0.5183537779628468,0.5759134209103937,0.6301161247907248,0.6641358384379393,0.6917009079692495,0.7122996529215223,0.7327529041474825,0.7621268558146703,0.8006982407222671,0.8634497585312486,0.9064298328849629,0.9432923869504076,0.9363577473230483,0.9643816901521992,1.0060336260081322,1.0429800620146457,1.075675536229942,1.0672154986814562,1.0768771225463332,1.1058579327863267,1.1191541725986682
SeasonalNaive,IC_LB,0.04795636564492367,0.05022189972154473,0.05387010374175849,0.0569134511235751,0.06088937987277687,0.06399479935301855,0.06569627180345197,0.06771658017897439,0.06915411800424145,0.07011320111718314,0.07121187291050035,0.06957658025877927,0.04533062696656204,0.04891210540521734,0.05405794764363864,0.053037623445257864,0.05124745162349778,0.051463032403923165,0.052881435731701704,0.05388255941047909,0.05465395537749554,0.054753234009752266,0.052230643506595065,0.051402502300335245
SeasonalNaive,mean,0.17536328796082232,0.17776721415834051,0.18126054297606364,0.18433574164766556,0.1882409928694413,0.19156879857352,0.19379247310421552,0.19636868653779752,0.19849597152460843,0.20023638652405962,0.20217424876715462,0.201394009500202,0.1995308858704676,0.20347053993195233,0.2090083938731918,0.2089237019527677,0.20809238342702693,0.20924794570051422,0.21166535311116694,0.2137670065142753,0.21572798971611937,0.21701727375417543,0.21519705362033328,0.21545758496463208
