model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,mean,0.3401960206767204,0.4941223293621185,0.5344112173968365,0.520242265124472,0.48533260831140007,0.47173712629024117,0.4797175128864926,0.49664727219380844,0.5031584902201278,0.5379280079589751,0.5419123180520025,0.5320183282841058,0.5203808414405217,0.530420886567942,0.5397745434069559,0.5421055294576361,0.5424012373901436,0.5437955372819087,0.5596409832181994,0.5701130792630674,0.5510590889835496,0.5356409964490515,0.5271460693208934,0.5402342912027552
PARp-A_J_30,IC_UB,0.5165435103288235,0.7517809688717637,0.8089368732449183,0.7998280521303256,0.7628287740235244,0.7530473169615324,0.772745345631714,0.7952853214130838,0.8011341865551695,0.8424603678346907,0.8457559468844746,0.8288251501006445,0.8216746135871955,0.8326947945341119,0.8448625218060081,0.8500742386734144,0.8520521091840956,0.8561655726774864,0.877296474196233,0.8921028812452736,0.8714696233667498,0.8552439009858432,0.8466546849448098,0.8659053407109885
PARp-A_J_40,IC_LB,0.2184014008500653,0.28533219680131183,0.30217910273118276,0.279245476616286,0.23149168257161706,0.23485986749342663,0.2273699233632268,0.23215579887433807,0.23267029300569586,0.269883791134751,0.2635242562562554,0.2571540737981557,0.23175500482701533,0.23789047215131398,0.23655547766856255,0.2361544649309601,0.22863858368156303,0.22642348197836942,0.23905421761765616,0.24426988892689117,0.22437641917414686,0.20670802463857968,0.1984759511002997,0.20756351887694835
PARp-A_J_40,mean,0.3831910464414517,0.5305327406923933,0.5696131931851516,0.552587263470577,0.5047391050810915,0.5140197304306728,0.5098232439518013,0.5191935983439907,0.5217791354429072,0.566081815780001,0.562786089471419,0.5560242335751936,0.5326260092430329,0.5402426942372827,0.5428306675853235,0.5444166894186662,0.538007308404859,0.53797187013765,0.5543640275142009,0.5633891511094132,0.5411207327683696,0.5233940426573988,0.5161943549880701,0.5318166867121547
PARp-A_J_40,IC_UB,0.5479806920328381,0.7757332845834748,0.8370472836391204,0.825929050324868,0.777986527590566,0.7931795933679191,0.7922765645403759,0.8062313978136433,0.8108879778801186,0.8622798404252511,0.8620479226865825,0.8548943933522315,0.8334970136590505,0.8425949163232513,0.8491058575020844,0.8526789139063722,0.847376033128155,0.8495202582969306,0.8696738374107456,0.8825084132919353,0.8578650463625923,0.8400800606762178,0.8339127588758405,0.856069854547361
PARp-A_J_50,IC_LB,0.18686761333057217,0.23870905657977537,0.25456440038450273,0.2371274056474851,0.1842684224742332,0.1812572572952108,0.17447256940678707,0.1823139976977854,0.18097328995930473,0.2114410742354212,0.20326295598644462,0.1999325168890328,0.18036597698150703,0.190783691324441,0.18930650073829536,0.19227490890320442,0.18528572668327592,0.1839467554438185,0.19843725956149516,0.2047018894643528,0.18642048043455672,0.16879952189396535,0.1611494476306638,0.1715307722561758
PARp-A_J_50,mean,0.32638556699777665,0.44673007974763246,0.4858028722525494,0.4767059535279922,0.4260574582119656,0.4293044832247538,0.4295433637611091,0.44566668134934184,0.44983934106576795,0.49274711310779606,0.48863195779306556,0.4851851359233025,0.46641009558145086,0.47928898025935923,0.4810375707974691,0.48766861872014666,0.4816980179935243,0.4833016183416549,0.5024339452351688,0.5121979767170058,0.4923163032372622,0.474004323735435,0.467495122464024,0.4846387297224095
PARp-A_J_50,IC_UB,0.46590352066498114,0.6547511029154895,0.7170413441205961,0.7162845014084993,0.667846493949698,0.6773517091542968,0.684614158115431,0.7090193650008982,0.7187053921722312,0.774053151980171,0.7740009595996865,0.7704377549575722,0.7524542141813947,0.7677942691942774,0.7727686408566429,0.7830623285370889,0.7781103093037727,0.7826564812394914,0.8064306309088425,0.8196940639696588,0.7982121260399677,0.7792091255769047,0.7738407972973842,0.7977466871886432
PARp-A_J_60,IC_LB,0.17461467275300696,0.22141421400841074,0.2319683340163922,0.2081857647325415,0.15472175705367708,0.15371090209327812,0.14817859198015226,0.15621925708255158,0.1535278350982054,0.18144211964129325,0.17401322277509723,0.1705729730318412,0.14977085019631142,0.15835801830288887,0.15620860638138012,0.15996656739028364,0.15341475381880004,0.15265276873578476,0.1661980675565915,0.1717624948960499,0.15372938953361603,0.135298644373671,0.12729078490490114,0.13791961278340686
PARp-A_J_60,mean,0.31367863514390304,0.42561388088859364,0.45774227624582253,0.4446269420616505,0.3903046605100375,0.39234026746161865,0.39498189484342366,0.41059184310488295,0.41278952867684304,0.4512070460165546,0.44754493951700475,0.4446717303933942,0.42452644427131303,0.43603128488718856,0.43716471202882706,0.4443459033088837,0.43880391537457236,0.4411409946415999,0.4591896275050703,0.4677625793643355,0.4479133480023472,0.42907578044823486,0.4223046137307271,0.439393449983586
